"NAME_1","NAME_2","year","ndvi_mean"
"Sonora","Sáric",2015,0.309427887201309
"Sonora","Sáric",2016,0.27429586648941
"Sonora","Sáric",2017,0.289400815963745
"Sonora","Sáric",2018,0.282409399747849
"Sonora","Sáric",2019,0.29950675368309
"Sonora","Sáric",2020,0.275297284126282
"Sonora","Tepache",2010,0.425494909286499
"Sonora","Tepache",2011,0.344262450933456
"Sonora","Tepache",2013,0.341985583305359
"Sonora","Tepache",2014,0.392533361911774
"Sonora","Tepache",2015,0.465107977390289
"Sonora","Tepache",2016,0.391064405441284
"Sonora","Tepache",2017,0.376522034406662
"Sonora","Tepache",2018,0.393949329853058
"Sonora","Tepache",2019,0.442914217710495
"Sonora","Tepache",2020,0.442007392644882
"Sonora","Trincheras",2010,0.23345959186554
"Sonora","Trincheras",2011,0.217679023742676
"Sonora","Trincheras",2013,0.223856270313263
"Sonora","Trincheras",2014,0.267725586891174
"Sonora","Trincheras",2015,0.304514825344086
"Sonora","Trincheras",2016,0.254630535840988
"Sonora","Trincheras",2017,0.248334646224976
"Sonora","Trincheras",2018,0.241520062088966
"Sonora","Trincheras",2019,0.244138196110725
"Sonora","Trincheras",2020,0.250924170017242
"Sonora","Tubutama",2010,0.290877610445023
"Sonora","Tubutama",2011,0.236876681447029
"Sonora","Tubutama",2013,0.25047904253006
"Sonora","Tubutama",2014,0.293248862028122
"Sonora","Tubutama",2015,0.31626096367836
"Sonora","Tubutama",2016,0.279424667358398
"Sonora","Tubutama",2017,0.286144822835922
"Sonora","Tubutama",2018,0.27019339799881
"Sonora","Tubutama",2019,0.292494148015976
"Sonora","Tubutama",2020,0.279653549194336
"Sonora","Ures",2010,0.374906629323959
"Sonora","Ures",2011,0.32896614074707
"Sonora","Ures",2013,0.316184759140015
"Sonora","Ures",2014,0.348546266555786
"Sonora","Ures",2015,0.407779574394226
"Sonora","Ures",2016,0.367134243249893
"Sonora","Ures",2017,0.374912321567535
"Sonora","Ures",2018,0.384713798761368
"Sonora","Ures",2019,0.397859454154968
"Sonora","Ures",2020,0.372088760137558
"Sonora","Villa Hidalgo",2010,0.370614379644394
"Sonora","Villa Hidalgo",2011,0.286770194768906
"Sonora","Villa Hidalgo",2013,0.323613464832306
"Sonora","Villa Hidalgo",2014,0.340796083211899
"Sonora","Villa Hidalgo",2015,0.387977749109268
"Sonora","Villa Hidalgo",2016,0.338984727859497
"Sonora","Villa Hidalgo",2017,0.343977212905884
"Sonora","Villa Hidalgo",2018,0.357869505882263
"Sonora","Villa Hidalgo",2019,0.382022649049759
"Sonora","Villa Hidalgo",2020,0.368452221155167
"Sonora","Villa Pesqueira",2010,0.449781626462936
"Sonora","Villa Pesqueira",2011,0.395438671112061
"Sonora","Villa Pesqueira",2013,0.371034324169159
"Sonora","Villa Pesqueira",2014,0.402243614196777
"Sonora","Villa Pesqueira",2015,0.479392290115356
"Sonora","Villa Pesqueira",2016,0.407833844423294
"Sonora","Villa Pesqueira",2017,0.410944133996964
"Sonora","Villa Pesqueira",2018,0.449621051549911
"Sonora","Villa Pesqueira",2019,0.473959356546402
"Sonora","Villa Pesqueira",2020,0.440772652626038
"Sonora","Yécora",2010,0.553761541843414
"Sonora","Yécora",2011,0.490337133407593
"Sonora","Yécora",2013,0.512803196907043
"Sonora","Yécora",2014,0.54256671667099
"Sonora","Yécora",2015,0.582948625087738
"Sonora","Yécora",2016,0.539177298545837
"Sonora","Yécora",2017,0.522884488105774
"Sonora","Yécora",2018,0.549355387687683
"Sonora","Yécora",2019,0.55766886472702
"Sonora","Yécora",2020,0.559534549713135
"Tabasco","Balancán",2010,0.69945240020752
"Tabasco","Balancán",2011,0.702711582183838
"Tabasco","Balancán",2013,0.70282632112503
"Tabasco","Balancán",2014,0.712904870510101
"Tabasco","Balancán",2015,0.708735346794128
"Tabasco","Balancán",2016,0.716067254543304
"Tabasco","Balancán",2017,0.688923299312592
"Tabasco","Balancán",2018,0.715408861637115
"Tabasco","Balancán",2019,0.69355171918869
"Tabasco","Balancán",2020,0.701888740062714
"Tabasco","Centla",2010,0.649855971336365
"Tabasco","Centla",2011,0.659634530544281
"Tabasco","Centla",2013,0.654194533824921
"Tabasco","Centla",2014,0.630564987659454
"Tabasco","Centla",2015,0.643332779407501
"Tabasco","Centla",2016,0.648437798023224
"Tabasco","Centla",2017,0.66659551858902
"Tabasco","Centla",2018,0.661660552024841
"Tabasco","Centla",2019,0.674143671989441
"Tabasco","Centla",2020,0.668491363525391
"Tabasco","Centro",2010,0.663422107696533
"Tabasco","Centro",2011,0.6585294008255
"Tabasco","Centro",2013,0.670782387256622
"Tabasco","Centro",2014,0.668564021587372
"Tabasco","Centro",2015,0.661817193031311
"Tabasco","Centro",2016,0.666176915168762
"Tabasco","Centro",2017,0.691639304161072
"Tabasco","Centro",2018,0.676692068576813
"Tabasco","Centro",2019,0.695993900299072
"Tabasco","Centro",2020,0.682730674743652
"Tabasco","Comalcalco",2010,0.69707852602005
"Tabasco","Comalcalco",2011,0.707913041114807
"Tabasco","Comalcalco",2013,0.696861982345581
"Tabasco","Comalcalco",2014,0.712566018104553
"Tabasco","Comalcalco",2015,0.697606563568115
"Tabasco","Comalcalco",2016,0.679199874401093
"Tabasco","Comalcalco",2017,0.722809731960297
"Tabasco","Comalcalco",2018,0.708020150661469
"Tabasco","Comalcalco",2019,0.714374423027039
"Tabasco","Comalcalco",2020,0.72230052947998
"Tabasco","Cunduacán",2010,0.696726322174072
"Tabasco","Cunduacán",2011,0.707597970962524
"Tabasco","Cunduacán",2013,0.696612477302551
"Tabasco","Cunduacán",2014,0.709361493587494
"Tabasco","Cunduacán",2015,0.711019277572632
"Tabasco","Cunduacán",2016,0.691009759902954
"Tabasco","Cunduacán",2017,0.727766990661621
"Tabasco","Cunduacán",2018,0.716384887695312
"Tabasco","Cunduacán",2019,0.711313545703888
"Tabasco","Cunduacán",2020,0.725530087947845
"Tabasco","Cárdenas",2010,0.680059969425201
"Tabasco","Cárdenas",2011,0.675987839698792
"Tabasco","Cárdenas",2013,0.669036567211151
"Tabasco","Cárdenas",2014,0.690380454063416
"Tabasco","Cárdenas",2015,0.675598323345184
"Tabasco","Cárdenas",2016,0.66769003868103
"Tabasco","Cárdenas",2017,0.70409631729126
"Tabasco","Cárdenas",2018,0.681554019451141
"Tabasco","Cárdenas",2019,0.698901116847992
"Tabasco","Cárdenas",2020,0.70336502790451
"Tabasco","Emiliano Zapata",2010,0.691562831401825
"Tabasco","Emiliano Zapata",2011,0.673560440540314
"Tabasco","Emiliano Zapata",2013,0.684705078601837
"Tabasco","Emiliano Zapata",2014,0.69056886434555
"Tabasco","Emiliano Zapata",2015,0.69699215888977
"Tabasco","Emiliano Zapata",2016,0.728371560573578
"Tabasco","Emiliano Zapata",2017,0.697021424770355
"Tabasco","Emiliano Zapata",2018,0.710460126399994
"Tabasco","Emiliano Zapata",2019,0.707437813282013
"Tabasco","Emiliano Zapata",2020,0.702971577644348
"Tabasco","Huimanguillo",2010,0.697147190570831
"Tabasco","Huimanguillo",2011,0.68611866235733
"Tabasco","Huimanguillo",2013,0.697927951812744
"Tabasco","Huimanguillo",2014,0.701705276966095
"Tabasco","Huimanguillo",2015,0.712130784988403
"Tabasco","Huimanguillo",2016,0.680191159248352
"Tabasco","Huimanguillo",2017,0.721553444862366
"Tabasco","Huimanguillo",2018,0.703517615795135
"Tabasco","Huimanguillo",2019,0.731652975082397
"Tabasco","Huimanguillo",2020,0.723141312599182
"Tabasco","Jalapa",2010,0.740654706954956
"Tabasco","Jalapa",2011,0.740437686443329
"Tabasco","Jalapa",2013,0.75497043132782
"Tabasco","Jalapa",2014,0.75723522901535
"Tabasco","Jalapa",2015,0.75627076625824
"Tabasco","Jalapa",2016,0.748008608818054
"Tabasco","Jalapa",2017,0.760913193225861
"Tabasco","Jalapa",2018,0.761099755764008
"Tabasco","Jalapa",2019,0.75833135843277
"Tabasco","Jalapa",2020,0.748149394989014
"Tabasco","Jalpa de Méndez",2010,0.712408423423767
"Tabasco","Jalpa de Méndez",2011,0.718223452568054
"Tabasco","Jalpa de Méndez",2013,0.707038223743439
"Tabasco","Jalpa de Méndez",2014,0.721417129039764
"Tabasco","Jalpa de Méndez",2015,0.712924480438232
"Tabasco","Jalpa de Méndez",2016,0.69142472743988
"Tabasco","Jalpa de Méndez",2017,0.737903714179993
"Tabasco","Jalpa de Méndez",2018,0.706415057182312
"Tabasco","Jalpa de Méndez",2019,0.705929458141327
"Tabasco","Jalpa de Méndez",2020,0.722426176071167
"Tabasco","Jonuta",2010,0.679319620132446
"Tabasco","Jonuta",2011,0.66287899017334
"Tabasco","Jonuta",2013,0.672302484512329
"Tabasco","Jonuta",2014,0.656570315361023
"Tabasco","Jonuta",2015,0.664325177669525
"Tabasco","Jonuta",2016,0.683766484260559
"Tabasco","Jonuta",2017,0.685774505138397
"Tabasco","Jonuta",2018,0.694359004497528
"Tabasco","Jonuta",2019,0.700732707977295
"Tabasco","Jonuta",2020,0.697807490825653
"Tabasco","Macuspana",2010,0.710126340389252
"Tabasco","Macuspana",2011,0.694690763950348
"Tabasco","Macuspana",2013,0.711042761802673
"Tabasco","Macuspana",2014,0.694666266441345
"Tabasco","Macuspana",2015,0.704211175441742
"Tabasco","Macuspana",2016,0.718862116336823
"Tabasco","Macuspana",2017,0.721307218074799
"Tabasco","Macuspana",2018,0.712049841880798
"Tabasco","Macuspana",2019,0.739438831806183
"Tabasco","Macuspana",2020,0.720358312129974
"Tabasco","Nacajuca",2010,0.681340217590332
"Tabasco","Nacajuca",2011,0.682103037834167
"Tabasco","Nacajuca",2013,0.682726263999939
"Tabasco","Nacajuca",2014,0.69365268945694
"Tabasco","Nacajuca",2015,0.681421875953674
"Tabasco","Nacajuca",2016,0.677575409412384
"Tabasco","Nacajuca",2017,0.709339380264282
"Tabasco","Nacajuca",2018,0.685436427593231
"Tabasco","Nacajuca",2019,0.685115814208984
"Tabasco","Nacajuca",2020,0.694818496704102
"Tabasco","Paraíso",2010,0.66168862581253
"Tabasco","Paraíso",2011,0.679575562477112
"Tabasco","Paraíso",2013,0.669038832187653
"Tabasco","Paraíso",2014,0.68153303861618
"Tabasco","Paraíso",2015,0.679389238357544
"Tabasco","Paraíso",2016,0.644525110721588
"Tabasco","Paraíso",2017,0.683212280273438
"Tabasco","Paraíso",2018,0.657100081443787
"Tabasco","Paraíso",2019,0.671703457832336
"Tabasco","Paraíso",2020,0.669758975505829
"Tabasco","Tacotalpa",2010,0.779413342475891
"Tabasco","Tacotalpa",2011,0.77265876531601
"Tabasco","Tacotalpa",2013,0.793099582195282
"Tabasco","Tacotalpa",2014,0.796817183494568
"Tabasco","Tacotalpa",2015,0.799687325954437
"Tabasco","Tacotalpa",2016,0.793305933475494
"Tabasco","Tacotalpa",2017,0.805039644241333
"Tabasco","Tacotalpa",2018,0.792206943035126
"Tabasco","Tacotalpa",2019,0.804299294948578
"Tabasco","Tacotalpa",2020,0.792842507362366
"Tabasco","Teapa",2010,0.765088319778442
"Tabasco","Teapa",2011,0.752182424068451
"Tabasco","Teapa",2013,0.770607352256775
"Tabasco","Teapa",2014,0.771801292896271
"Tabasco","Teapa",2015,0.773018181324005
"Tabasco","Teapa",2016,0.765386939048767
"Tabasco","Teapa",2017,0.790345132350922
"Tabasco","Teapa",2018,0.78434830904007
"Tabasco","Teapa",2019,0.767252743244171
"Tabasco","Teapa",2020,0.763248145580292
"Tabasco","Tenosique",2010,0.728224158287048
"Tabasco","Tenosique",2011,0.723655104637146
"Tabasco","Tenosique",2013,0.730678558349609
"Tabasco","Tenosique",2014,0.732377350330353
"Tabasco","Tenosique",2015,0.734312295913696
"Tabasco","Tenosique",2016,0.748960435390472
"Tabasco","Tenosique",2017,0.726327300071716
"Tabasco","Tenosique",2018,0.737177610397339
"Tabasco","Tenosique",2019,0.715348839759827
"Tabasco","Tenosique",2020,0.733196079730988
"Tamaulipas","Abasolo",2010,0.586073517799377
"Tamaulipas","Abasolo",2011,0.508078753948212
"Tamaulipas","Abasolo",2013,0.517810463905334
"Tamaulipas","Abasolo",2014,0.652802228927612
"Tamaulipas","Abasolo",2015,0.640479326248169
"Tamaulipas","Abasolo",2016,0.583009004592896
"Tamaulipas","Abasolo",2017,0.563175320625305
"Tamaulipas","Abasolo",2018,0.571312069892883
"Tamaulipas","Abasolo",2019,0.568233489990234
"Tamaulipas","Abasolo",2020,0.565719306468964
"Tamaulipas","Aldama",2010,0.662763714790344
"Tamaulipas","Aldama",2011,0.56608247756958
"Tamaulipas","Aldama",2013,0.608295619487762
"Tamaulipas","Aldama",2014,0.654800474643707
"Tamaulipas","Aldama",2015,0.703756809234619
"Tamaulipas","Aldama",2016,0.64601343870163
"Tamaulipas","Aldama",2017,0.659006774425507
"Tamaulipas","Aldama",2018,0.622219383716583
"Tamaulipas","Aldama",2019,0.630578219890594
"Tamaulipas","Aldama",2020,0.637207090854645
"Tamaulipas","Altamira",2010,0.511772513389587
"Tamaulipas","Altamira",2011,0.432766944169998
"Tamaulipas","Altamira",2013,0.482696890830994
"Tamaulipas","Altamira",2014,0.52923446893692
"Tamaulipas","Altamira",2015,0.52642822265625
"Tamaulipas","Altamira",2016,0.488293945789337
"Tamaulipas","Altamira",2017,0.505492568016052
"Tamaulipas","Altamira",2018,0.459227472543716
"Tamaulipas","Altamira",2019,0.484312236309052
"Tamaulipas","Altamira",2020,0.506299257278442
"Tamaulipas","Antiguo Morelos",2010,0.67175817489624
"Tamaulipas","Antiguo Morelos",2011,0.570328056812286
"Tamaulipas","Antiguo Morelos",2013,0.611419856548309
"Tamaulipas","Antiguo Morelos",2014,0.673545300960541
"Tamaulipas","Antiguo Morelos",2015,0.684658229351044
"Tamaulipas","Antiguo Morelos",2016,0.668230950832367
"Tamaulipas","Antiguo Morelos",2017,0.651978611946106
"Tamaulipas","Antiguo Morelos",2018,0.671577394008636
"Tamaulipas","Antiguo Morelos",2019,0.623841345310211
"Tamaulipas","Antiguo Morelos",2020,0.634940207004547
"Tamaulipas","Burgos",2010,0.567082762718201
"Tamaulipas","Burgos",2011,0.454036623239517
"Tamaulipas","Burgos",2013,0.482282817363739
"Tamaulipas","Burgos",2014,0.60779744386673
"Tamaulipas","Burgos",2015,0.597233533859253
"Tamaulipas","Burgos",2016,0.551293313503265
"Tamaulipas","Burgos",2017,0.50842273235321
"Tamaulipas","Burgos",2018,0.514723181724548
"Tamaulipas","Burgos",2019,0.493163704872131
"Tamaulipas","Burgos",2020,0.518143534660339
"Tamaulipas","Bustamante",2010,0.454717129468918
"Tamaulipas","Bustamante",2011,0.400729537010193
"Tamaulipas","Bustamante",2013,0.425793886184692
"Tamaulipas","Bustamante",2014,0.476988077163696
"Tamaulipas","Bustamante",2015,0.490769892930984
"Tamaulipas","Bustamante",2016,0.470702111721039
"Tamaulipas","Bustamante",2017,0.449137717485428
"Tamaulipas","Bustamante",2018,0.447974115610123
"Tamaulipas","Bustamante",2019,0.464301198720932
"Tamaulipas","Bustamante",2020,0.44820711016655
"Tamaulipas","Camargo",2010,0.396045029163361
"Tamaulipas","Camargo",2011,0.287733972072601
"Tamaulipas","Camargo",2013,0.308407545089722
"Tamaulipas","Camargo",2014,0.407196164131165
"Tamaulipas","Camargo",2015,0.444787293672562
"Tamaulipas","Camargo",2016,0.375155627727509
"Tamaulipas","Camargo",2017,0.332831114530563
"Tamaulipas","Camargo",2018,0.403171688318253
"Tamaulipas","Camargo",2019,0.38612562417984
"Tamaulipas","Camargo",2020,0.403978079557419
"Tamaulipas","Casas",2010,0.691397607326508
"Tamaulipas","Casas",2011,0.613055527210236
"Tamaulipas","Casas",2013,0.619051039218903
"Tamaulipas","Casas",2014,0.706229984760284
"Tamaulipas","Casas",2015,0.714120149612427
"Tamaulipas","Casas",2016,0.696777522563934
"Tamaulipas","Casas",2017,0.672602713108063
"Tamaulipas","Casas",2018,0.662399053573608
"Tamaulipas","Casas",2019,0.644797265529633
"Tamaulipas","Casas",2020,0.669318437576294
"Tamaulipas","Ciudad Madero",2010,0.393050670623779
"Tamaulipas","Ciudad Madero",2011,0.37498265504837
"Tamaulipas","Ciudad Madero",2013,0.372921913862228
"Tamaulipas","Ciudad Madero",2014,0.37420254945755
"Tamaulipas","Ciudad Madero",2015,0.389353185892105
"Tamaulipas","Ciudad Madero",2016,0.40169483423233
"Tamaulipas","Ciudad Madero",2017,0.404206812381744
"Tamaulipas","Ciudad Madero",2018,0.388073623180389
"Tamaulipas","Ciudad Madero",2019,0.389779478311539
"Tamaulipas","Ciudad Madero",2020,0.412116259336472
"Tamaulipas","Cruillas",2010,0.671595275402069
"Tamaulipas","Cruillas",2011,0.558255314826965
"Tamaulipas","Cruillas",2013,0.57746434211731
"Tamaulipas","Cruillas",2014,0.706306219100952
"Tamaulipas","Cruillas",2015,0.696529805660248
"Tamaulipas","Cruillas",2016,0.649427592754364
"Tamaulipas","Cruillas",2017,0.612680196762085
"Tamaulipas","Cruillas",2018,0.629064798355103
"Tamaulipas","Cruillas",2019,0.586129605770111
"Tamaulipas","Cruillas",2020,0.589683949947357
"Tamaulipas","El Mante",2010,0.539062917232513
"Tamaulipas","El Mante",2011,0.461009293794632
"Tamaulipas","El Mante",2013,0.5059574842453
"Tamaulipas","El Mante",2014,0.547970831394196
"Tamaulipas","El Mante",2015,0.550045788288116
"Tamaulipas","El Mante",2016,0.539996922016144
"Tamaulipas","El Mante",2017,0.522240102291107
"Tamaulipas","El Mante",2018,0.538591146469116
"Tamaulipas","El Mante",2019,0.497831344604492
"Tamaulipas","El Mante",2020,0.5173699259758
"Tamaulipas","González",2010,0.526620507240295
"Tamaulipas","González",2011,0.441201359033585
"Tamaulipas","González",2013,0.473542511463165
"Tamaulipas","González",2014,0.539173066616058
"Tamaulipas","González",2015,0.546154677867889
"Tamaulipas","González",2016,0.511204779148102
"Tamaulipas","González",2017,0.502074420452118
"Tamaulipas","González",2018,0.490075409412384
"Tamaulipas","González",2019,0.464513123035431
"Tamaulipas","González",2020,0.475402265787125
"Tamaulipas","Guerrero",2010,0.406817138195038
"Tamaulipas","Guerrero",2011,0.304618835449219
"Tamaulipas","Guerrero",2013,0.350338935852051
"Tamaulipas","Guerrero",2014,0.362888336181641
"Tamaulipas","Guerrero",2015,0.417483925819397
"Tamaulipas","Guerrero",2016,0.39812508225441
"Tamaulipas","Guerrero",2017,0.409504175186157
"Tamaulipas","Guerrero",2018,0.406994462013245
"Tamaulipas","Guerrero",2019,0.378412634134293
"Tamaulipas","Guerrero",2020,0.373847275972366
"Tamaulipas","Gustavo Díaz Ordaz",2010,0.430589437484741
"Tamaulipas","Gustavo Díaz Ordaz",2011,0.305875062942505
"Tamaulipas","Gustavo Díaz Ordaz",2013,0.337715655565262
"Tamaulipas","Gustavo Díaz Ordaz",2014,0.457071304321289
"Tamaulipas","Gustavo Díaz Ordaz",2015,0.490544825792313
"Tamaulipas","Gustavo Díaz Ordaz",2016,0.415248930454254
"Tamaulipas","Gustavo Díaz Ordaz",2017,0.371669620275497
"Tamaulipas","Gustavo Díaz Ordaz",2018,0.421045750379562
"Tamaulipas","Gustavo Díaz Ordaz",2019,0.386082768440247
"Tamaulipas","Gustavo Díaz Ordaz",2020,0.440036058425903
"Tamaulipas","Gómez Farías",2010,0.696709752082825
"Tamaulipas","Gómez Farías",2011,0.63341212272644
"Tamaulipas","Gómez Farías",2013,0.690878808498383
"Tamaulipas","Gómez Farías",2014,0.710010886192322
"Tamaulipas","Gómez Farías",2015,0.719257652759552
"Tamaulipas","Gómez Farías",2016,0.721782386302948
"Tamaulipas","Gómez Farías",2017,0.726399123668671
"Tamaulipas","Gómez Farías",2018,0.710269808769226
"Tamaulipas","Gómez Farías",2019,0.706776082515717
"Tamaulipas","Gómez Farías",2020,0.716542482376099
"Tamaulipas","Güémez",2010,0.612557828426361
"Tamaulipas","Güémez",2011,0.527550578117371
"Tamaulipas","Güémez",2013,0.578149318695068
"Tamaulipas","Güémez",2014,0.656062841415405
"Tamaulipas","Güémez",2015,0.650120913982391
"Tamaulipas","Güémez",2016,0.614224076271057
"Tamaulipas","Güémez",2017,0.602714359760284
"Tamaulipas","Güémez",2018,0.599377810955048
"Tamaulipas","Güémez",2019,0.585540473461151
"Tamaulipas","Güémez",2020,0.603583335876465
"Tamaulipas","Hidalgo",2010,0.671371281147003
